line_number,source_type,year,customs_region,partner,partner_orthographic,export_import,product,product_orthographic,value,quantity,quantity_unit,quantity_unit_orthographic,value_per_unit,yearstr,customs_region_source,customs_office_source,origin_source,width_in_line,value_part_of_bundle,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_un_source,absurd_observation,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks,customs_region_grouping,customs_region_province,customs_region_hinterland,customs_office,origin,origin_province,partner_simplification,partner_grouping,partner_obrien,partner_sourcename,partner_wars,partner_africa,nb_occurence_BdCFR,product_simplification,product_sitc,imprimatur,product_edentreaty,surement_pas_canada,product_canada,details_provenance,peche,product_medicinales,nbr_obs,product_hamburg,product_grains,product_coton,product_ulrich,product_coffee,product_porcelaine,product_v_glass_beads,product_revolutionempire,product_beaver,product_type_textile,product_luxe_dans_type,product_luxe_dans_SITC,product_sitc_FR,product_sitc_EN,product_sitc_simplEN,obsolete,product_RE_aggregate,product_threesectors,product_threesectorsM,product_reexportations,quantity_unit_simplification,conv_orthographic_to_simplificat,quantity_unit_metric,conv_simplification_to_metric,needs_more_details,quantities_metric,unit_price_metric,best_guess_national_prodxpart,best_guess_national_partner,best_guess_national_product,best_guess_region_prodxpart,best_guess_national_region,computed_value,value_as_reported,computed_value_per_unit,computed_quantity,value_minus_unit_val_x_qty
70,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Huile d'olive,huile d'olive,208028.5,416057,Livres,livres,.5,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,.5,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,1666,huile d'olive,4,x,Huile d'olive de France,0,Hors Canada,,0,not a medical product,2680,Huile ; d'olive ; blanc ; de Gènes,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Huile d'olive à manger,No link with beaver,,,,"Huiles, graisses et cires d'origine animale et végétale",Oils,Oils,non,Subsistances,Agriculture,Produits agricoles,Pas réexportation,livres,1,kg,.4895,0,203659.91,1.0214504,0,0,0,1,1,1,208029,0,0,.5
77,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Huile en crasse,huile en crasse,4119.5,16478,Livres,livres,.25,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,-.5,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,3,huile en crasse,4,,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,4,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Huiles diverses,No link with beaver,,,,"Huiles, graisses et cires d'origine animale et végétale",Oils,Oils,non,Matières premières,Agriculture,Produits agricoles,Pas réexportation,livres,1,kg,.4895,0,8065.981,.5107252,0,0,0,1,1,1,4119,0,0,-.5
79,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Liège,liège,3047.76,25398,Livres,livres,.12,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,.23999999,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,142,liège,6b,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,505,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Bois divers hors combustible,No link with beaver,,,,"Produits du bois, liège, jonc","Wood, cork and cane products","Leather, wood and paper products",non,Matières premières,Agriculture,Produits primaires,Pas réexportation,livres,1,kg,.4895,0,12432.321,.24514811,0,0,0,1,1,1,3048,0,0,.23999999
87,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Marchandises diverses,marchandises diverses,1010,,,unité manquante,,1789,Toulon,Toulon,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,,,Marseille,France,Marseille,France,France,Not Outre-mers,67,marchandises,9b,x,,0,Peut-être Canada,,0,not a medical product,1400,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Divers mélangés,No link with beaver,,,,Divers mélangés,Mixed flows,Other,non,Divers,Unknown,Inconnus,Peut-être réexportation,unité manquante,,unité manquante,,,,,0,0,0,1,1,0,1010,0,0,
88,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Mercerie de cuivre,mercerie de cuivre,880.0000000000001,400,Livres,livres,2.2,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,7,mercerie de cuivre,6j,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,7,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Mercerie,No link with beaver,,,,"Métaux, produits métalliques et outils",Metal products,Other industrial products,non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,livres,1,kg,.4895,0,195.8,4.4943819,0,0,0,1,1,1,880,0,0,-1.1368684e-13
94,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Meubles,meubles,11220,,,unité manquante,,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,702,mobilier,8,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,777,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,"Meubles, glaces et miroirs",No link with beaver,,,,Articles manufacturés divers n.d.a,Various manufactures,Other industrial products,non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,unité manquante,,unité manquante,,,,,0,0,0,1,1,0,11220,0,0,
95,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Miel,miel,3744.0001248,12480,Livres,livres,.30000001,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,1309,miel,0a,x,,0,Peut-être Canada,,0,not a medical product,1042,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Miel,No link with beaver,,,,Autres produits alimentaires et animaux,Other foodstuff and live animals,Other foodstuffs and live animals,non,Subsistances,Agriculture,Produits agricoles,Pas réexportation,livres,1,kg,.4895,0,6108.96,.61287028,0,0,0,1,1,1,3744,0,0,-.0001248
96,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Oignons de fleurs,oignons de fleurs,2700,2700,Livres,livres,1,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,180,oignons de fleurs,2,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,312,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Matières premières diverses,No link with beaver,,,,Matières brutes non-comestibles non transformées n.d.a.,"Raw materials, inedible, except fuels","Crude materials, inedible, except combustibles",non,Matières premières,Non-agricultural primary goods,Produits primaires,Peut-être réexportation,livres,1,kg,.4895,0,1321.65,2.0429008,0,0,0,1,1,0,2700,0,0,0
98,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Ouvrages de bois,ouvrages de bois,1000,,,unité manquante,,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,89,ouvrages de bois,6b,x,,0,Peut-être Canada,,0,not a medical product,2,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,"Ouvrages de bois, liège et jonc",No link with beaver,,,,"Produits du bois, liège, jonc","Wood, cork and cane products","Leather, wood and paper products",non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,unité manquante,,unité manquante,,,,,0,0,0,1,1,0,1000,0,0,
99,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Ouvrages de jonc,ouvrages de jonc,640,160,Douzaines,douzaine,4,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,71,ouvrages de jonc,6b,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,106,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,"Ouvrages de bois, liège et jonc",No link with beaver,,,,"Produits du bois, liège, jonc","Wood, cork and cane products","Leather, wood and paper products",non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,nombre,12,nombre,1,0,1920,.33333334,0,0,0,1,1,0,640,0,0,0
101,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Ouvrages de cordonnier,ouvrages de cordonnier,975,195,Pièces,pièces,5,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,5,ouvrages de cordonnier,6a,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,9,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Cordonnerie et sellerie,No link with beaver,,,,"Cuirs, peaux et produits dérivés hors sellerie",Leather products except saddlery,"Leather, wood and paper products",non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,pièces,1,nombre,1,0,195,5,0,0,0,1,1,0,975,0,0,0
102,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Ouvrages de marbre,ouvrages de marbre,1490.72,9317,Livres,livres,.16,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,.28,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,26,ouvrages de marbre,6k,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,357,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Marbre brut et ouvré,No link with beaver,,,,"Articles minéraux non métalliques manufacturés, n.d.a.",Other industrial products,Other industrial products,non,Matières premières,Non-agricultural primary goods,Produits primaires,Pas réexportation,livres,1,kg,.4895,0,4560.6714,.32686415,0,0,0,1,1,1,1491,0,0,.28
103,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Ouvrages de terre briques,ouvrages de terre brique,80,4000,Nombre,nombre,.02,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,20£ le millier ; erreur de calcul (a divisé par 100 au lieu de 1000),720,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,3,brique,6k,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,60,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Ouvrages divers et mélangés,No link with beaver,,,,"Articles minéraux non métalliques manufacturés, n.d.a.",Other industrial products,Other industrial products,non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,nombre,1,nombre,1,0,4000,.02,0,0,0,1,1,1,800,0,0,720
105,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Pipes,pipes,160.000002,200,Nombre,nombre,.80000001,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,7,pipes,7,,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,10,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Ouvrages divers et mélangés,No link with beaver,,,,Machines et moyens de transport y compris sellerie,Machines and transportation,Other industrial products,non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,nombre,1,nombre,1,0,200,.80000001,0,0,0,1,1,1,160,0,0,-2.0000000e-06
106,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Poil de chevre,poil de chèvre,252,84,Livres,livres,3,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,122,poil de chèvre,2,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,147,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Poils et crin,No link with beaver,,,,Matières brutes non-comestibles non transformées n.d.a.,"Raw materials, inedible, except fuels","Crude materials, inedible, except combustibles",non,Matières premières,Agriculture,Produits agricoles,Pas réexportation,livres,1,kg,.4895,0,41.118,6.1287026,0,0,0,1,1,0,252,0,0,0
107,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Platre,plâtre,300.000005,50000,Livres,livres,.0060000001,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,269,plâtre,2,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,372,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Matières premières diverses,No link with beaver,,,,Matières brutes non-comestibles non transformées n.d.a.,"Raw materials, inedible, except fuels","Crude materials, inedible, except combustibles",non,Matières premières,Non-agricultural primary goods,Produits primaires,Peut-être réexportation,livres,1,kg,.4895,0,24475,.012257406,0,0,0,1,1,1,300,0,0,-4.9999999e-06
108,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Parfumerie poudre,parfumerie poudre,2226.0000742,7420,Livres,livres,.30000001,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,5,,,,,Laura Moutou,,erreur de calcul,-100,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,23,poudre,5,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,41,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Drogues diverses,No link with beaver,,,,Produits chimiques transformés n.d.a.,Processed chemical products,Chemical products,non,Drogues,Manufactures,Produits manufacturés,Peut-être réexportation,livres,1,kg,.4895,0,3632.0901,.61287028,0,0,0,1,1,1,2126,0,0,-100.00008
109,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Peaux de moutons tannées,peaux de mouton tannées,189,10.5,Douzaines,douzaine,18,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,5,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,14,peaux de mouton tannées,6a,,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,48,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,"Cuirs, peaux et pelleterie",No link with beaver,,,,"Cuirs, peaux et produits dérivés hors sellerie",Leather products except saddlery,"Leather, wood and paper products",non,Industrie française et étrangère,Manufactures,Produits manufacturés,Peut-être réexportation,nombre,12,nombre,1,0,126,1.5,0,0,0,1,1,0,189,0,0,0
115,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Peaux de veaux tannées,peaux de veau tannées,2873,,,unité manquante,0,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,5,,,,,Laura Moutou,,484 nombre à 5 £ et 302 livres à 30 sous,2873,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,77,peaux tannées de veau,6a,x,,0,Hors Canada,,0,not a medical product,523,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,"Cuirs, peaux et pelleterie",No link with beaver,,,,"Cuirs, peaux et produits dérivés hors sellerie",Leather products except saddlery,"Leather, wood and paper products",non,Industrie française et étrangère,Manufactures,Produits manufacturés,Peut-être réexportation,unité manquante,,unité manquante,,,,,0,0,0,1,1,0,2873,0,0,
118,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Plomb en grenaille,plomb en grenaille,150.12000417,417,Livres,livres,.36000001,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,5,,,,,Laura Moutou,,,-.12,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,451,plomb en grenaille,6j,x,,0,Hors Canada,,0,not a medical product,698,Plomb,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Ouvrages métalliques,No link with beaver,,,,"Métaux, produits métalliques et outils",Metal products,Other industrial products,non,Industrie française et étrangère,Manufactures,Produits manufacturés,Pas réexportation,livres,1,kg,.4895,0,204.12151,.73544437,0,0,0,1,1,1,150,0,0,-.12000417
120,National toutes directions partenaires manquants,1789,Toulon,Marseille,Marseille,Exports,Poussières diverses,poussière diverse,1160,,,unité manquante,,1789,Toulon,Toulon,Provence,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,5,,,,,Laura Moutou,,,0,,,,,,,,Marseille,Provence,Provence,Toulon,Provence,Provence,Marseille,France,Marseille,France,France,Not Outre-mers,1,poussière,9c,x,,1,Pas importé en France depuis l'Amérique avant 1763,,0,not a medical product,2,,Pas grain (0),not raw cotton,out,Not coffee,Sans lien avec la porcelaine,out,Divers incertains,No link with beaver,,,,Divers incertains et inconnus,Various uncertain and unknown,Other,non,Divers,Unknown,Inconnus,Peut-être réexportation,unité manquante,,unité manquante,,,,,0,0,0,1,1,0,1160,0,0,
